time,inflow
16209,1.264732336
16210,1.26438304
16211,1.264033744
16212,1.263684448
16213,1.263335152
16214,1.262985856
16215,1.26263656
16216,1.262287264
16217,1.261937968
16218,1.261588672
16219,1.261239376
16220,1.26089008
16221,1.260540784
16222,1.260191488
16223,1.259842192
16224,1.259492896
16225,1.2591436
16226,1.258794304
16227,1.258445008
16228,1.258095712
16229,1.257746416
16230,1.25739712
16231,1.257047824
16232,1.256698528
16233,1.256349232
16234,1.255999936
16235,1.25565064
16236,1.255301344
16237,1.254952048
16238,1.254602752
16239,1.254253456
16240,1.25390416
16241,1.253554864
16242,1.253205568
16243,1.252856272
16244,1.252506976
16245,1.25215768
16246,1.251808384
16247,1.251459088
16248,1.251109792
16249,1.250760496
16250,1.2504112
16251,1.250061904
16252,1.249712608
16253,1.249363312
16254,1.249014016
16255,1.24866472
16256,1.248315424
16257,1.247966128
16258,1.247616832
16259,1.247267536
16260,1.24691824
16261,1.246568944
16262,1.246219648
16263,1.245870352
16264,1.245521056
16265,1.24517176
16266,1.244822464
16267,1.244473168
16268,1.244123872
16269,1.243774576
16270,1.24342528
16271,1.243075984
16272,1.242726688
16273,1.242377392
16274,1.242028096
16275,1.2416788
16276,1.241329504
16277,1.240980208
16278,1.240630912
16279,1.240281616
16280,1.23993232
16281,1.239583024
16282,1.239233728
16283,1.238884432
16284,1.238535136
16285,1.23818584
16286,1.237836544
16287,1.237487248
16288,1.237137952
16289,1.236788656
16290,1.23643936
16291,1.236090064
16292,1.235740768
16293,1.235391472
16294,1.235042176
16295,1.23469288
16296,1.234343584
16297,1.233994288
16298,1.233644992
16299,1.233295696
16300,1.2329464
16301,1.232597104
16302,1.232247808
16303,1.231898512
16304,1.231549216
16305,1.23119992
16306,1.230850624
16307,1.230501328
16308,1.230152032
16309,1.229802736
16310,1.22945344
16311,1.229104144
16312,1.228754848
16313,1.228405552
16314,1.228056256
16315,1.22770696
16316,1.227357664
16317,1.227008368
16318,1.226659072
16319,1.226309776
16320,1.22596048
16321,1.225611184
16322,1.225261888
16323,1.224912592
16324,1.224563296
16325,1.224214
16326,1.223864704
16327,1.223515408
16328,1.223166112
16329,1.222816816
16330,1.22246752
16331,1.222118224
16332,1.221768928
16333,1.221419632
16334,1.221070336
16335,1.22072104
16336,1.220371744
16337,1.220022448
16338,1.219673152
16339,1.219323856
16340,1.21897456
16341,1.218625264
16342,1.218275968
16343,1.217926672
16344,1.217577376
16345,1.21722808
16346,1.216878784
16347,1.216529488
16348,1.216180192
16349,1.215830896
16350,1.2154816
16351,1.215132304
16352,1.214783008
16353,1.214433712
16354,1.214084416
16355,1.21373512
16356,1.213385824
16357,1.213036528
16358,1.212687232
16359,1.212337936
16360,1.21198864
16361,1.211639344
16362,1.211290048
16363,1.210940752
16364,1.210591456
16365,1.21024216
16366,1.209892864
16367,1.209543568
16368,1.209194272
16369,1.208844976
16370,1.20849568
16371,1.208146384
16372,1.207797088
16373,1.207447792
16374,1.207098496
16375,1.2067492
16376,1.206399904
16377,1.206050608
16378,1.205701312
16379,1.205352016
16380,1.20500272
16381,1.204653424
16382,1.204304128
16383,1.203954832
16384,1.203605536
16385,1.20325624
16386,1.202906944
16387,1.202557648
16388,1.202208352
16389,1.201859056
16390,1.20150976
16391,1.201160464
16392,1.200811168
16393,1.200461872
16394,1.200112576
16395,1.19976328
16396,1.199413984
16397,1.199064688
16398,1.198715392
16399,1.198366096
16400,1.1980168
16401,1.197667504
16402,1.197318208
16403,1.196968912
16404,1.196619616
16405,1.19627032
16406,1.195921024
16407,1.195571728
16408,1.195222432
16409,1.194873136
16410,1.19452384
16411,1.194174544
16412,1.193825248
16413,1.193475952
16414,1.193126656
16415,1.19277736
16416,1.192428064
16417,1.192078768
16418,1.191729472
16419,1.191380176
16420,1.19103088
16421,1.190681584
16422,1.190332288
16423,1.189982992
16424,1.189633696
16425,1.1892844
16426,1.188935104
16427,1.188585808
16428,1.188236512
16429,1.187887216
16430,1.18753792
16431,1.187188624
16432,1.186839328
16433,1.186490032
16434,1.186140736
16435,1.18579144
16436,1.185442144
16437,1.185092848
16438,1.184743552
16439,1.184394256
16440,1.18404496
16441,1.183695664
16442,1.183346368
16443,1.182997072
16444,1.182647776
16445,1.18229848
16446,1.181949184
16447,1.181599888
16448,1.181250592
16449,1.180901296
16450,1.180552
16451,1.180202704
16452,1.179853408
16453,1.179504112
16454,1.179154816
16455,1.17880552
16456,1.178456224
16457,1.178106928
16458,1.177757632
16459,1.177408336
16460,1.17705904
16461,1.176709744
16462,1.176360448
16463,1.176011152
16464,1.175661856
16465,1.17531256
16466,1.174963264
16467,1.174613968
16468,1.174264672
16469,1.173915376
16470,1.17356608
16471,1.173216784
16472,1.172867488
16473,1.172518192
16474,1.172168896
16475,1.1718196
16476,1.171470304
16477,1.171121008
16478,1.170771712
16479,1.170422416
16480,1.17007312
16481,1.169723824
16482,1.169374528
16483,1.169025232
16484,1.168675936
16485,1.16832664
16486,1.167977344
16487,1.167628048
16488,1.167278752
16489,1.166929456
16490,1.16658016
16491,1.166230864
16492,1.165881568
16493,1.165532272
16494,1.165182976
16495,1.16483368
16496,1.164484384
16497,1.164135088
16498,1.163785792
16499,1.163436496
16500,1.1630872
16501,1.162737904
16502,1.162388608
16503,1.162039312
16504,1.161690016
16505,1.16134072
16506,1.160991424
16507,1.160642128
16508,1.160292832
16509,1.159943536
16510,1.15959424
16511,1.159244944
16512,1.158895648
16513,1.158546352
16514,1.158197056
16515,1.15784776
16516,1.157498464
16517,1.157149168
16518,1.156799872
16519,1.156450576
16520,1.15610128
16521,1.155751984
16522,1.155402688
16523,1.155053392
16524,1.154704096
16525,1.1543548
16526,1.154005504
16527,1.153656208
16528,1.153306912
16529,1.152957616
16530,1.15260832
16531,1.152259024
16532,1.151909728
16533,1.151560432
16534,1.151211136
16535,1.15086184
16536,1.150512544
16537,1.150163248
16538,1.149813952
16539,1.149464656
16540,1.14911536
16541,1.148766064
16542,1.148416768
16543,1.148067472
16544,1.147718176
16545,1.14736888
16546,1.147019584
16547,1.146670288
16548,1.146320992
16549,1.145971696
16550,1.1456224
16551,1.145273104
16552,1.144923808
16553,1.144574512
16554,1.144225216
16555,1.14387592
16556,1.143526624
16557,1.143177328
16558,1.142828032
16559,1.142478736
16560,1.14212944
16561,1.141780144
16562,1.141430848
16563,1.141081552
16564,1.140732256
16565,1.14038296
16566,1.140033664
16567,1.139684368
16568,1.139335072
16569,1.138985776
16570,1.13863648
16571,1.138287184
16572,1.137937888
16573,1.137588592
16574,1.137239296
16575,1.13689
16576,1.136540704
16577,1.136191408
16578,1.135842112
16579,1.135492816
16580,1.13514352
16581,1.134794224
16582,1.134444928
16583,1.134095632
16584,1.133746336
16585,1.13339704
16586,1.133047744
16587,1.132698448
16588,1.132349152
16589,1.131999856
16590,1.13165056
16591,1.131301264
16592,1.130951968
16593,1.130602672
16594,1.130253376
16595,1.12990408
16596,1.129554784
16597,1.129205488
16598,1.128856192
16599,1.128506896
16600,1.1281576
16601,1.127808304
16602,1.127459008
16603,1.127109712
16604,1.126760416
16605,1.12641112
16606,1.126061824
16607,1.125712528
16608,1.125363232
16609,1.125013936
16610,1.12466464
16611,1.124315344
16612,1.123966048
16613,1.123616752
16614,1.123267456
16615,1.12291816
16616,1.122568864
16617,1.122219568
16618,1.121870272
16619,1.121520976
16620,1.12117168
16621,1.120822384
16622,1.120473088
16623,1.120123792
16624,1.119774496
16625,1.1194252
16626,1.119075904
16627,1.118726608
16628,1.118377312
16629,1.118028016
16630,1.11767872
16631,1.117329424
16632,1.116980128
16633,1.116630832
16634,1.116281536
16635,1.11593224
16636,1.115582944
16637,1.115233648
16638,1.114884352
16639,1.114535056
16640,1.11418576
16641,1.113836464
16642,1.113487168
16643,1.113137872
16644,1.112788576
16645,1.11243928
16646,1.112089984
16647,1.111740688
16648,1.111391392
16649,1.111042096
16650,1.1106928
16651,1.110343504
16652,1.109994208
16653,1.109644912
16654,1.109295616
16655,1.10894632
16656,1.108597024
16657,1.108247728
16658,1.107898432
16659,1.107549136
16660,1.10719984
16661,1.106850544
16662,1.106501248
16663,1.106151952
16664,1.105802656
16665,1.10545336
16666,1.105104064
16667,1.104754768
16668,1.104405472
16669,1.104056176
16670,1.10370688
16671,1.103357584
16672,1.103008288
16673,1.102658992
16674,1.102309696
16675,1.1019604
16676,1.101611104
16677,1.101261808
16678,1.100912512
16679,1.100563216
16680,1.10021392
16681,1.099864624
16682,1.099515328
16683,1.099166032
16684,1.098816736
16685,1.09846744
16686,1.098118144
16687,1.097768848
16688,1.097419552
16689,1.097070256
16690,1.09672096
16691,1.096371664
16692,1.096022368
16693,1.095673072
16694,1.095323776
16695,1.09497448
16696,1.094625184
16697,1.094275888
16698,1.093926592
16699,1.093577296
16700,1.093228
16701,1.092878704
16702,1.092529408
16703,1.092180112
16704,1.091830816
16705,1.09148152
16706,1.091132224
16707,1.090782928
16708,1.090433632
16709,1.090084336
16710,1.08973504
16711,1.089385744
16712,1.089036448
16713,1.088687152
16714,1.088337856
16715,1.08798856
16716,1.087639264
16717,1.087289968
16718,1.086940672
16719,1.086591376
16720,1.08624208
16721,1.085892784
16722,1.085543488
16723,1.085194192
16724,1.084844896
16725,1.0844956
16726,1.084146304
16727,1.083797008
16728,1.083447712
16729,1.083098416
16730,1.08274912
16731,1.082399824
16732,1.082050528
16733,1.081701232
16734,1.081351936
16735,1.08100264
16736,1.080653344
16737,1.080304048
16738,1.079954752
16739,1.079605456
16740,1.07925616
16741,1.078906864
16742,1.078557568
16743,1.078208272
16744,1.077858976
16745,1.07750968
16746,1.077160384
16747,1.076811088
16748,1.076461792
16749,1.076112496
16750,1.0757632
16751,1.075413904
16752,1.075064608
16753,1.074715312
16754,1.074366016
16755,1.07401672
16756,1.073667424
16757,1.073318128
16758,1.072968832
16759,1.072619536
16760,1.07227024
16761,1.071920944
16762,1.071571648
16763,1.071222352
16764,1.070873056
16765,1.07052376
16766,1.070174464
16767,1.069825168
16768,1.069475872
16769,1.069126576
16770,1.06877728
16771,1.068427984
16772,1.068078688
16773,1.067729392
16774,1.067380096
16775,1.0670308
16776,1.066681504
16777,1.066332208
16778,1.065982912
16779,1.065633616
16780,1.06528432
16781,1.064935024
16782,1.064585728
16783,1.064236432
16784,1.063887136
16785,1.06353784
16786,1.063188544
16787,1.062839248
16788,1.062489952
16789,1.062140656
16790,1.06179136
16791,1.061442064
16792,1.061092768
16793,1.060743472
16794,1.060394176
16795,1.06004488
16796,1.059695584
16797,1.059346288
16798,1.058996992
16799,1.058647696
16800,1.0582984
16801,1.057949104
16802,1.057599808
16803,1.057250512
16804,1.056901216
16805,1.05655192
16806,1.056202624
16807,1.055853328
16808,1.055504032
16809,1.055154736
16810,1.05480544
16811,1.054456144
16812,1.054106848
16813,1.053757552
16814,1.053408256
16815,1.05305896
16816,1.052709664
16817,1.052360368
16818,1.052011072
16819,1.051661776
16820,1.05131248
16821,1.050963184
16822,1.050613888
16823,1.050264592
16824,1.049915296
16825,1.049566
16826,1.049216704
16827,1.048867408
16828,1.048518112
16829,1.048168816
16830,1.04781952
16831,1.047470224
16832,1.047120928
16833,1.046771632
16834,1.046422336
16835,1.04607304
16836,1.045723744
16837,1.045374448
16838,1.045025152
16839,1.044675856
16840,1.04432656
16841,1.043977264
16842,1.043627968
16843,1.043278672
16844,1.042929376
16845,1.04258008
16846,1.042230784
16847,1.041881488
16848,1.041532192
16849,1.041182896
16850,1.0408336
16851,1.040484304
16852,1.040135008
16853,1.039785712
16854,1.039436416
16855,1.03908712
16856,1.038737824
16857,1.038388528
16858,1.038039232
16859,1.037689936
16860,1.03734064
16861,1.036991344
16862,1.036642048
16863,1.036292752
16864,1.035943456
16865,1.03559416
16866,1.035244864
16867,1.034895568
16868,1.034546272
16869,1.034196976
16870,1.03384768
16871,1.033498384
16872,1.033149088
16873,1.032799792
16874,1.032450496
16875,1.0321012
16876,1.031751904
16877,1.031402608
16878,1.031053312
16879,1.030704016
16880,1.03035472
16881,1.030005424
16882,1.029656128
16883,1.029306832
16884,1.028957536
16885,1.02860824
16886,1.028258944
16887,1.027909648
16888,1.027560352
16889,1.027211056
16890,1.02686176
16891,1.026512464
16892,1.026163168
16893,1.025813872
16894,1.025464576
16895,1.02511528
16896,1.024765984
16897,1.024416688
16898,1.024067392
16899,1.023718096
16900,1.0233688
16901,1.023019504
16902,1.022670208
16903,1.022320912
16904,1.021971616
16905,1.02162232
16906,1.021273024
16907,1.020923728
16908,1.020574432
16909,1.020225136
16910,1.01987584
16911,1.019526544
16912,1.019177248
16913,1.018827952
16914,1.018478656
16915,1.01812936
16916,1.017780064
16917,1.017430768
16918,1.017081472
16919,1.016732176
16920,1.01638288
16921,1.016033584
16922,1.015684288
16923,1.015334992
16924,1.014985696
16925,1.0146364
16926,1.014287104
16927,1.013937808
16928,1.013588512
16929,1.013239216
16930,1.01288992
16931,1.012540624
16932,1.012191328
16933,1.011842032
16934,1.011492736
16935,1.01114344
16936,1.010794144
16937,1.010444848
16938,1.010095552
16939,1.009746256
16940,1.00939696
16941,1.009047664
16942,1.008698368
16943,1.008349072
16944,1.007999776
16945,1.00765048
16946,1.007301184
16947,1.006951888
16948,1.006602592
16949,1.006253296
16950,1.005904
16951,1.005554704
16952,1.005205408
16953,1.004856112
16954,1.004506816
16955,1.00415752
16956,1.003808224
16957,1.003458928
16958,1.003109632
16959,1.002760336
16960,1.00241104
16961,1.002061744
16962,1.001712448
16963,1.001363152
16964,1.001013856
16965,1.00066456
16966,1.000315264
16967,0.999965968
16968,0.999616672
16969,0.999267376
16970,0.99891808
16971,0.998568784
16972,0.998219488
16973,0.997870192
16974,0.997520896
16975,0.9971716
16976,0.996822304
16977,0.996473008
16978,0.996123712
16979,0.995774416
16980,0.99542512
16981,0.995075824
16982,0.994726528
16983,0.994377232
16984,0.994027936
16985,0.99367864
16986,0.993329344
16987,0.992980048
16988,0.992630752
16989,0.992281456
16990,0.99193216
16991,0.991582864
16992,0.991233568
16993,0.990884272
16994,0.990534976
16995,0.99018568
16996,0.989836384
16997,0.989487088
16998,0.989137792
16999,0.988788496
17000,0.9884392
17001,0.988089904
17002,0.987740608
17003,0.987391312
17004,0.987042016
17005,0.98669272
17006,0.986343424
17007,0.985994128
17008,0.985644832
17009,0.985295536
17010,0.98494624
17011,0.984596944
17012,0.984247648
17013,0.983898352
17014,0.983549056
17015,0.98319976
17016,0.982850464
17017,0.982501168
17018,0.982151872
17019,0.981802576
17020,0.98145328
17021,0.981103984
17022,0.980754688
17023,0.980405392
17024,0.980056096
17025,0.9797068
17026,0.979357504
17027,0.979008208
17028,0.978658912
17029,0.978309616
17030,0.97796032
17031,0.977611024
17032,0.977261728
17033,0.976912432
17034,0.976563136
17035,0.97621384
17036,0.975864544
17037,0.975515248
17038,0.975165952
17039,0.974816656
17040,0.97446736
17041,0.974118064
17042,0.973768768
17043,0.973419472
17044,0.973070176
17045,0.97272088
17046,0.972371584
17047,0.972022288
17048,0.971672992
17049,0.971323696
17050,0.9709744
17051,0.970625104
17052,0.970275808
17053,0.969926512
17054,0.969577216
17055,0.96922792
17056,0.968878624
17057,0.968529328
17058,0.968180032
17059,0.967830736
17060,0.96748144
17061,0.967132144
17062,0.966782848
17063,0.966433552
17064,0.966084256
17065,0.96573496
17066,0.965385664
17067,0.965036368
17068,0.964687072
17069,0.964337776
17070,0.96398848
17071,0.963639184
17072,0.963289888
17073,0.962940592
17074,0.962591296
17075,0.962242
17076,0.961892704
17077,0.961543408
17078,0.961194112
17079,0.960844816
17080,0.96049552
17081,0.960146224
17082,0.959796928
17083,0.959447632
17084,0.959098336
17085,0.95874904
17086,0.958399744
17087,0.958050448
17088,0.957701152
17089,0.957351856
17090,0.95700256
17091,0.956653264
17092,0.956303968
17093,0.955954672
17094,0.955605376
17095,0.95525608
17096,0.954906784
17097,0.954557488
17098,0.954208192
17099,0.953858896
17100,0.9535096
17101,0.953160304
17102,0.952811008
17103,0.952461712
17104,0.952112416
17105,0.95176312
17106,0.951413824
17107,0.951064528
17108,0.950715232
17109,0.950365936
17110,0.95001664
17111,0.949667344
17112,0.949318048
17113,0.948968752
17114,0.948619456
17115,0.94827016
17116,0.947920864
17117,0.947571568
17118,0.947222272
17119,0.946872976
17120,0.94652368
17121,0.946174384
17122,0.945825088
17123,0.945475792
17124,0.945126496
17125,0.9447772
17126,0.944427904
17127,0.944078608
17128,0.943729312
17129,0.943380016
17130,0.94303072
17131,0.942681424
17132,0.942332128
17133,0.941982832
17134,0.941633536
17135,0.94128424
17136,0.940934944
17137,0.940585648
17138,0.940236352
17139,0.939887056
17140,0.93953776
17141,0.939188464
17142,0.938839168
17143,0.938489872
17144,0.938140576
17145,0.93779128
17146,0.937441984
17147,0.937092688
17148,0.936743392
17149,0.936394096
17150,0.9360448
17151,0.935695504
17152,0.935346208
17153,0.934996912
17154,0.934647616
17155,0.93429832
17156,0.933949024
17157,0.933599728
17158,0.933250432
17159,0.932901136
17160,0.93255184
17161,0.932202544
17162,0.931853248
17163,0.931503952
17164,0.931154656
17165,0.93080536
17166,0.930456064
17167,0.930106768
17168,0.929757472
17169,0.929408176
17170,0.92905888
17171,0.928709584
17172,0.928360288
17173,0.928010992
17174,0.927661696
17175,0.9273124
17176,0.926963104
17177,0.926613808
17178,0.926264512
17179,0.925915216
17180,0.92556592
17181,0.925216624
17182,0.924867328
17183,0.924518032
17184,0.924168736
17185,0.92381944
17186,0.923470144
17187,0.923120848
17188,0.922771552
17189,0.922422256
17190,0.92207296
17191,0.921723664
17192,0.921374368
17193,0.921025072
17194,0.920675776
17195,0.92032648
17196,0.919977184
17197,0.919627888
17198,0.919278592
17199,0.918929296
17200,0.91858
17201,0.918230704
17202,0.917881408
17203,0.917532112
17204,0.917182816
17205,0.91683352
17206,0.916484224
17207,0.916134928
17208,0.915785632
17209,0.915436336
17210,0.91508704
17211,0.914737744
17212,0.914388448
17213,0.914039152
17214,0.913689856
17215,0.91334056
17216,0.912991264
17217,0.912641968
17218,0.912292672
17219,0.911943376
17220,0.91159408
17221,0.911244784
17222,0.910895488
17223,0.910546192
17224,0.910196896
17225,0.9098476
17226,0.909498304
17227,0.909149008
17228,0.908799712
17229,0.908450416
17230,0.90810112
17231,0.907751824
17232,0.907402528
17233,0.907053232
17234,0.906703936
17235,0.90635464
17236,0.906005344
17237,0.905656048
17238,0.905306752
17239,0.904957456
17240,0.90460816
17241,0.904258864
17242,0.903909568
17243,0.903560272
17244,0.903210976
17245,0.90286168
17246,0.902512384
17247,0.902163088
17248,0.901813792
17249,0.901464496
17250,0.9011152
17251,0.900765904
17252,0.900416608
17253,0.900067312
17254,0.899718016
17255,0.89936872
17256,0.899019424
17257,0.898670128
17258,0.898320832
17259,0.897971536
17260,0.89762224
17261,0.897272944
17262,0.896923648
17263,0.896574352
17264,0.896225056
17265,0.89587576
17266,0.895526464
17267,0.895177168
17268,0.894827872
17269,0.894478576
17270,0.89412928
17271,0.893779984
17272,0.893430688
17273,0.893081392
17274,0.892732096
17275,0.8923828
17276,0.892033504
17277,0.891684208
17278,0.891334912
17279,0.890985616
17280,0.89063632
17281,0.890287024
17282,0.889937728
17283,0.889588432
17284,0.889239136
17285,0.88888984
17286,0.888540544
17287,0.888191248
17288,0.887841952
17289,0.887492656
17290,0.88714336
17291,0.886794064
17292,0.886444768
17293,0.886095472
17294,0.885746176
17295,0.88539688
17296,0.885047584
17297,0.884698288
17298,0.884348992
17299,0.883999696
17300,0.8836504
17301,0.883301104
17302,0.882951808
17303,0.882602512
17304,0.882253216
17305,0.88190392
17306,0.881554624
17307,0.881205328
17308,0.880856032
17309,0.880506736
17310,0.88015744
17311,0.879808144
17312,0.879458848
17313,0.879109552
17314,0.878760256
17315,0.87841096
17316,0.878061664
17317,0.877712368
17318,0.877363072
17319,0.877013776
17320,0.87666448
17321,0.876315184
17322,0.875965888
17323,0.875616592
17324,0.875267296
17325,0.874918
17326,0.874568704
17327,0.874219408
17328,0.873870112
17329,0.873520816
17330,0.87317152
17331,0.872822224
17332,0.872472928
17333,0.872123632
17334,0.871774336
17335,0.87142504
17336,0.871075744
17337,0.870726448
17338,0.870377152
17339,0.870027856
17340,0.86967856
17341,0.869329264
17342,0.868979968
17343,0.868630672
17344,0.868281376
17345,0.86793208
17346,0.867582784
17347,0.867233488
17348,0.866884192
17349,0.866534896
17350,0.8661856
17351,0.865836304
17352,0.865487008
17353,0.865137712
17354,0.864788416
17355,0.86443912
17356,0.864089824
17357,0.863740528
17358,0.863391232
17359,0.863041936
17360,0.86269264
17361,0.862343344
17362,0.861994048
17363,0.861644752
17364,0.861295456
17365,0.86094616
17366,0.860596864
17367,0.860247568
17368,0.859898272
17369,0.859548976
17370,0.85919968
17371,0.858850384
17372,0.858501088
17373,0.858151792
17374,0.857802496
17375,0.8574532
17376,0.857103904
17377,0.856754608
17378,0.856405312
17379,0.856056016
17380,0.85570672
17381,0.855357424
17382,0.855008128
17383,0.854658832
17384,0.854309536
17385,0.85396024
17386,0.853610944
17387,0.853261648
17388,0.852912352
17389,0.852563056
17390,0.85221376
17391,0.851864464
17392,0.851515168
17393,0.851165872
17394,0.850816576
17395,0.85046728
17396,0.850117984
17397,0.849768688
17398,0.849419392
17399,0.849070096
17400,0.8487208
17401,0.848371504
17402,0.848022208
17403,0.847672912
17404,0.847323616
17405,0.84697432
17406,0.846625024
17407,0.846275728
17408,0.845926432
17409,0.845577136
17410,0.84522784
17411,0.844878544
17412,0.844529248
17413,0.844179952
17414,0.843830656
17415,0.84348136
17416,0.843132064
17417,0.842782768
17418,0.842433472
17419,0.842084176
17420,0.84173488
17421,0.841385584
17422,0.841036288
17423,0.840686992
17424,0.840337696
17425,0.8399884
17426,0.839639104
17427,0.839289808
17428,0.838940512
17429,0.838591216
17430,0.83824192
17431,0.837892624
17432,0.837543328
17433,0.837194032
17434,0.836844736
17435,0.83649544
17436,0.836146144
17437,0.835796848
17438,0.835447552
17439,0.835098256
17440,0.83474896
17441,0.834399664
17442,0.834050368
17443,0.833701072
17444,0.833351776
17445,0.83300248
17446,0.832653184
17447,0.832303888
17448,0.831954592
17449,0.831605296
17450,0.831256
17451,0.830906704
17452,0.830557408
17453,0.830208112
17454,0.829858816
17455,0.82950952
17456,0.829160224
17457,0.828810928
17458,0.828461632
17459,0.828112336
17460,0.82776304
17461,0.827413744
17462,0.827064448
17463,0.826715152
17464,0.826365856
17465,0.82601656
17466,0.825667264
17467,0.825317968
17468,0.824968672
17469,0.824619376
17470,0.82427008
17471,0.823920784
17472,0.823571488
17473,0.823222192
17474,0.822872896
17475,0.8225236
17476,0.822174304
17477,0.821825008
17478,0.821475712
17479,0.821126416
17480,0.82077712
17481,0.820427824
17482,0.820078528
17483,0.819729232
17484,0.819379936
17485,0.81903064
17486,0.818681344
17487,0.818332048
17488,0.817982752
17489,0.817633456
17490,0.81728416
17491,0.816934864
17492,0.816585568
17493,0.816236272
17494,0.815886976
17495,0.81553768
17496,0.815188384
17497,0.814839088
17498,0.814489792
17499,0.814140496
17500,0.8137912
17501,0.813441904
17502,0.813092608
17503,0.812743312
17504,0.812394016
17505,0.81204472
17506,0.811695424
17507,0.811346128
17508,0.810996832
17509,0.810647536
17510,0.81029824
17511,0.809948944
17512,0.809599648
17513,0.809250352
17514,0.808901056
17515,0.80855176
17516,0.808202464
17517,0.807853168
17518,0.807503872
17519,0.807154576
17520,0.80680528
17521,0.806455984
17522,0.806106688
17523,0.805757392
17524,0.805408096
17525,0.8050588
17526,0.804709504
17527,0.804360208
17528,0.804010912
17529,0.803661616
17530,0.80331232
17531,0.802963024
17532,0.802613728
17533,0.802264432
17534,0.801915136
17535,0.80156584
17536,0.801216544
17537,0.800867248
17538,0.800517952
17539,0.800168656
17540,0.79981936
17541,0.799470064
17542,0.799120768
17543,0.798771472
17544,0.798422176
17545,0.79807288
17546,0.797723584
17547,0.797374288
17548,0.797024992
17549,0.796675696
17550,0.7963264
17551,0.795977104
17552,0.795627808
17553,0.795278512
17554,0.794929216
17555,0.79457992
17556,0.794230624
17557,0.793881328
17558,0.793532032
17559,0.793182736
17560,0.79283344
17561,0.792484144
17562,0.792134848
17563,0.791785552
17564,0.791436256
17565,0.79108696
17566,0.790737664
17567,0.790388368
17568,0.790039072
17569,0.789689776
17570,0.78934048
17571,0.788991184
17572,0.788641888
17573,0.788292592
17574,0.787943296
17575,0.787594
17576,0.787244704
17577,0.786895408
17578,0.786546112
17579,0.786196816
17580,0.78584752
17581,0.785498224
17582,0.785148928
17583,0.784799632
17584,0.784450336
17585,0.78410104
17586,0.783751744
17587,0.783402448
17588,0.783053152
17589,0.782703856
17590,0.78235456
17591,0.782005264
17592,0.781655968
17593,0.781306672
17594,0.780957376
17595,0.78060808
17596,0.780258784
17597,0.779909488
17598,0.779560192
17599,0.779210896
17600,0.7788616
17601,0.778512304
17602,0.778163008
17603,0.777813712
17604,0.777464416
17605,0.77711512
17606,0.776765824
17607,0.776416528
17608,0.776067232
17609,0.775717936
17610,0.77536864
17611,0.775019344
17612,0.774670048
17613,0.774320752
17614,0.773971456
17615,0.77362216
17616,0.773272864
17617,0.772923568
17618,0.772574272
17619,0.772224976
17620,0.77187568
17621,0.771526384
17622,0.771177088
17623,0.770827792
17624,0.770478496
17625,0.7701292
17626,0.769779904
17627,0.769430608
17628,0.769081312
17629,0.768732016
17630,0.76838272
17631,0.768033424
17632,0.767684128
17633,0.767334832
17634,0.766985536
17635,0.76663624
17636,0.766286944
17637,0.765937648
17638,0.765588352
17639,0.765239056
17640,0.76488976
17641,0.764540464
17642,0.764191168
17643,0.763841872
17644,0.763492576
17645,0.76314328
17646,0.762793984
17647,0.762444688
17648,0.762095392
17649,0.761746096
17650,0.7613968
17651,0.761047504
17652,0.760698208
17653,0.760348912
17654,0.759999616
17655,0.75965032
17656,0.759301024
17657,0.758951728
17658,0.758602432
17659,0.758253136
17660,0.75790384
17661,0.757554544
17662,0.757205248
17663,0.756855952
17664,0.756506656
17665,0.75615736
17666,0.755808064
17667,0.755458768
17668,0.755109472
17669,0.754760176
17670,0.75441088
17671,0.754061584
17672,0.753712288
17673,0.753362992
17674,0.753013696
17675,0.7526644
17676,0.752315104
17677,0.751965808
17678,0.751616512
17679,0.751267216
17680,0.75091792
17681,0.750568624
17682,0.750219328
17683,0.749870032
17684,0.749520736
17685,0.74917144
17686,0.748822144
17687,0.748472848
17688,0.748123552
17689,0.747774256
17690,0.74742496
17691,0.747075664
17692,0.746726368
17693,0.746377072
17694,0.746027776
17695,0.74567848
17696,0.745329184
17697,0.744979888
17698,0.744630592
17699,0.744281296
17700,0.743932
17701,0.743582704
17702,0.743233408
17703,0.742884112
17704,0.742534816
17705,0.74218552
17706,0.741836224
17707,0.741486928
17708,0.741137632
17709,0.740788336
17710,0.74043904
17711,0.740089744
17712,0.739740448
17713,0.739391152
17714,0.739041856
17715,0.73869256
17716,0.738343264
17717,0.737993968
17718,0.737644672
17719,0.737295376
17720,0.73694608
17721,0.736596784
17722,0.736247488
17723,0.735898192
17724,0.735548896
17725,0.7351996
17726,0.734850304
17727,0.734501008
17728,0.734151712
17729,0.733802416
17730,0.73345312
17731,0.733103824
17732,0.732754528
17733,0.732405232
17734,0.732055936
17735,0.73170664
17736,0.731357344
17737,0.731008048
17738,0.730658752
17739,0.730309456
17740,0.72996016
17741,0.729610864
17742,0.729261568
17743,0.728912272
17744,0.728562976
17745,0.72821368
17746,0.727864384
17747,0.727515088
17748,0.727165792
17749,0.726816496
17750,0.7264672
17751,0.726117904
17752,0.725768608
17753,0.725419312
17754,0.725070016
17755,0.72472072
17756,0.724371424
17757,0.724022128
17758,0.723672832
17759,0.723323536
17760,0.72297424
17761,0.722624944
17762,0.722275648
17763,0.721926352
17764,0.721577056
